id_play,player_id,team,clock,x,y,v,kicker,phase
16425,297452,def,657,34.95890969,12.48449127,1.167017023,0,MARK
16425,298277,att,657,78.23097505,-4.982728118,3.312438841,0,MARK
16425,298421,def,657,-5.627859847,0.165625902,1.223000448,0,MARK
16425,991988,def,657,7.85614586,-37.52342459,2.425858338,0,MARK
16425,992351,att,657,5.006848551,1.398617682,1.394653508,0,MARK
16425,992374,def,657,13.88201965,2.114722256,1.488650882,0,MARK
16425,992468,def,657,80.70975243,1.9414464,0.90704344,0,MARK
16425,993480,def,657,82.95153835,-1.581974582,1.268261792,0,MARK
16425,993834,att,657,39.44183321,1.206852935,1.69542003,0,MARK
16425,993917,def,657,52.6210887,12.86488158,0.687513967,0,MARK
16425,996708,att,657,32.52986264,-13.82831998,1.153045781,0,MARK
16425,997501,att,657,7.66009689,-14.73281451,1.055729237,0,MARK
16425,1002264,def,657,63.95038225,1.897877502,2.524450839,0,MARK
16425,1002404,att,657,79.20248008,8.679446746,0.705938916,0,MARK
16425,1003130,att,657,55.56097638,-1.794072316,1.01153249,0,MARK
16425,1004985,def,657,58.55738831,-2.767177966,1.005804486,0,MARK
16425,1005000,att,657,33.85743885,-1.322731154,0.633030336,1,MARK
16425,1006143,def,657,8.316891291,-16.32349887,1.004587112,0,MARK
16425,1008280,att,657,52.5336563,14.54211192,1.098420573,0,MARK
18876,270732,att,755.04,15.82904652,3.102654571,1.145877535,0,MARK
18876,290073,att,755.04,66.12242442,-4.627686223,0.55670769,0,MARK
18876,290117,def,755.04,53.60620506,-17.62907164,1.528253841,0,MARK
18876,290641,def,755.04,81.65047064,-7.968363618,1.535344777,0,MARK
18876,290797,att,755.04,19.4206606,23.94557638,1.387712149,0,MARK
18876,291492,att,755.04,57.14199157,-18.40613197,1.21720535,0,MARK
18876,291545,att,755.04,58.5859642,5.841450134,0.859184924,0,MARK
18876,293651,att,755.04,7.489453864,9.103925178,1.447992182,0,MARK
18876,293846,def,755.04,47.07278358,-0.926738017,1.189492177,0,MARK
18876,294596,def,755.04,20.22069392,20.22776596,1.306963983,0,MARK
18876,295136,att,755.04,20.23684047,-9.397975098,1.136823785,0,MARK
18876,295313,att,755.04,45.36220982,-17.38525537,1.284992138,0,MARK
18876,295584,def,755.04,38.45801227,-8.990912016,1.255168776,0,MARK
18876,296205,def,755.04,42.84262978,-5.041801078,1.417207069,0,MARK
18876,296351,def,755.04,47.87791047,12.33333263,1.297033487,0,MARK
18876,296422,def,755.04,70.63349272,-5.556908687,1.744335467,0,MARK
18876,297373,att,755.04,48.77013444,-6.913715419,1.284143119,0,MARK
18876,297452,def,755.04,7.224332813,10.27934179,1.465589146,0,MARK
18876,298277,att,755.04,79.10071892,-7.479079205,3.226173494,0,MARK
18876,298421,def,755.04,17.89213985,-0.288163904,0.686500945,0,MARK
18876,991988,def,755.04,38.48159268,-16.27944862,0.675634355,0,MARK
18876,992351,att,755.04,26.13780175,-22.91289385,0.623633491,0,MARK
18876,992374,def,755.04,22.35429123,-9.043353591,1.001667456,0,MARK
18876,992468,def,755.04,41.96536725,30.11736031,1.081484411,0,MARK
18876,993480,def,755.04,81.94571972,2.266868601,1.298121147,0,MARK
18876,993834,att,755.04,33.16970819,2.417990453,0.677441535,0,MARK
18876,993917,def,755.04,60.66833794,8.86323334,2.330247856,0,MARK
18876,996708,att,755.04,36.81151179,7.300499062,0.954677368,1,MARK
18876,997501,att,755.04,15.38545369,-11.58400573,2.049331402,0,MARK
18876,1002264,def,755.04,42.68612033,4.817510682,1.717657588,0,MARK
18876,1002404,att,755.04,79.47640272,5.652053582,1.98537903,0,MARK
18876,1003130,att,755.04,49.36900028,6.20324434,0.779968821,0,MARK
18876,1004985,def,755.04,79.18389966,-6.086946319,2.669478331,0,MARK
18876,1005000,att,755.04,34.56475611,-13.63802811,0.581771756,0,MARK
18876,1006143,def,755.04,16.8770051,-11.43877747,1.706239028,0,MARK
18876,1008280,att,755.04,37.27014714,27.71828333,1.361973008,0,MARK
19967,270732,att,798.68,29.70766248,16.81388552,0.525126674,0,MARK
19967,290073,att,798.68,58.00783123,24.62766196,0.370526103,0,MARK
19967,290117,def,798.68,57.96048151,-11.93754785,1.624656308,0,MARK
19967,290641,def,798.68,78.74593566,-8.714972796,1.810430659,0,MARK
19967,290797,att,798.68,23.83910821,27.01861378,0.233409667,0,MARK
19967,291492,att,798.68,72.73947751,-9.408299608,0.94592117,0,MARK
19967,291545,att,798.68,58.42221814,9.344111274,0.9329534,0,MARK
19967,293651,att,798.68,22.88556166,7.689831284,0.496926256,0,MARK
19967,293846,def,798.68,49.83683553,4.842061072,0.475100666,0,MARK
19967,294596,def,798.68,33.79884984,18.67863074,0.908244647,0,MARK
19967,295136,att,798.68,28.3645746,-3.499293673,1.02505182,0,MARK
19967,295313,att,798.68,58.44508949,-10.41700218,1.144704905,0,MARK
19967,295584,def,798.68,36.72419171,2.809651,0.607695031,0,MARK
19967,296205,def,798.68,59.47479992,1.635718407,1.634672605,0,MARK
19967,296351,def,798.68,47.76389599,24.17169757,1.541158274,0,MARK
19967,296422,def,798.68,69.07091916,-5.309428039,1.480007274,0,MARK
19967,297373,att,798.68,54.21684838,-2.403680509,1.059543208,0,MARK
19967,297452,def,798.68,27.58317428,10.24054362,0.164596764,0,MARK
19967,298277,att,798.68,75.78908265,0.004734188,1.767804775,0,MARK
19967,298421,def,798.68,35.1129284,3.491293445,0.255007625,0,MARK
19967,991988,def,798.68,45.3389218,-15.74348889,0.882357072,0,MARK
19967,992351,att,798.68,19.80664821,-3.01356955,0.693383981,0,MARK
19967,992374,def,798.68,48.86303027,13.33774069,0.646319206,0,MARK
19967,992468,def,798.68,31.41045361,14.12868016,1.209943985,0,MARK
19967,993480,def,798.68,69.72579479,17.99333707,0.789552596,0,MARK
19967,993834,att,798.68,34.77558258,1.466277005,0.443061828,0,MARK
19967,993917,def,798.68,52.79739682,19.8188997,0.391158391,0,MARK
19967,996708,att,798.68,45.97681486,17.16880451,1.167523197,0,MARK
19967,997501,att,798.68,31.78951176,-13.34003262,0.5619066,0,MARK
19967,1002264,def,798.68,73.5792042,6.152055768,0.435329743,0,MARK
19967,1002404,att,798.68,68.0363207,23.61465063,1.820715018,1,MARK
19967,1003130,att,798.68,51.99819092,2.979678632,0.591545519,0,MARK
19967,1004985,def,798.68,65.98917679,19.97943708,0.911110482,0,MARK
19967,1005000,att,798.68,34.08718143,3.652784167,2.274189079,0,MARK
19967,1006143,def,798.68,31.82589826,-11.69629314,0.438598961,0,MARK
19967,1008280,att,798.68,5.909514337,-63.69815144,2.869511361,0,MARK
25659,250267,def,1026.36,21.39627974,-1.138471383,1.558413487,0,MARK
25659,260113,def,1026.36,-2.811680513,-52.76702398,4.767477779,0,MARK
25659,270732,att,1026.36,10.59424551,12.07951399,0.533568948,0,MARK
25659,290073,att,1026.36,35.83782031,1.165471918,0.284002569,1,MARK
25659,290641,def,1026.36,78.67420349,-5.698564172,0.942430494,0,MARK
25659,290797,att,1026.36,5.574323213,-9.265531472,1.133562687,0,MARK
25659,291545,att,1026.36,61.39919854,2.943385786,0.214860061,0,MARK
25659,293651,att,1026.36,10.40591132,9.695515388,0.300477748,0,MARK
25659,293846,def,1026.36,3.944871026,-39.95348391,5.421201802,0,MARK
25659,294101,att,1026.36,17.4093364,15.36585633,0.768105124,0,MARK
25659,294596,def,1026.36,4.393089823,8.643005159,1.016651901,0,MARK
25659,295313,att,1026.36,42.00998879,-12.6835017,1.119832582,0,MARK
25659,295467,att,1026.36,43.00233115,18.24627241,0.424520999,0,MARK
25659,295584,def,1026.36,24.68927694,8.253102809,1.107758756,0,MARK
25659,296205,def,1026.36,27.38706448,16.42626069,0.142613575,0,MARK
25659,296351,def,1026.36,48.8219532,19.59645844,0.806416931,0,MARK
25659,296422,def,1026.36,59.28644964,-14.02432438,1.270867964,0,MARK
25659,297373,att,1026.36,25.20874367,-2.344672696,1.355465865,0,MARK
25659,298277,att,1026.36,80.05969523,0.781423174,2.563770404,0,MARK
25659,298421,def,1026.36,16.3801664,4.418294787,1.252495538,0,MARK
25659,991988,def,1026.36,45.94212928,-15.20396621,0.560174219,0,MARK
25659,992000,def,1026.36,12.44760615,14.4828266,1.127880126,0,MARK
25659,992351,att,1026.36,6.779704487,-44.6578555,2.738861133,0,MARK
25659,992374,def,1026.36,30.31015465,-6.536381572,0.389073455,0,MARK
25659,993480,def,1026.36,82.59997487,0.405053767,1.058218339,0,MARK
25659,993834,att,1026.36,14.40578534,-36.52907254,5.707296935,0,MARK
25659,996708,att,1026.36,56.06925921,-11.69612506,0.09377048,0,MARK
25659,997501,att,1026.36,17.46701862,-10.12978422,0.919621373,0,MARK
25659,1002264,def,1026.36,22.40396467,3.576523349,1.277520103,0,MARK
25659,1002404,att,1026.36,9.27268907,-59.15469791,4.007673103,0,MARK
25659,1004592,att,1026.36,11.7717054,4.974974533,1.143995012,0,MARK
25659,1004985,def,1026.36,42.57158772,1.080744328,0.980421417,0,MARK
25659,1005000,att,1026.36,37.47064881,-21.15577289,0.117761544,0,MARK
25659,1005717,def,1026.36,63.36438604,7.479116451,0.811826649,0,MARK
25659,1006130,att,1026.36,30.72154222,-7.677480332,0.056663833,0,MARK
25659,1006143,def,1026.36,11.01123494,-8.963627241,0.9974408,0,MARK
18026,250267,att,721.04,65.71031224,15.01679486,1.459477248,0,GENERAL_PLAY
18026,270732,def,721.04,19.58864734,-63.97800451,0.084455012,0,GENERAL_PLAY
18026,290073,def,721.04,3.200275495,6.092814422,0.947449006,0,GENERAL_PLAY
18026,290641,att,721.04,9.229691496,31.71004227,1.702473658,0,GENERAL_PLAY
18026,290797,def,721.04,54.73546634,-10.25167049,2.763850688,0,GENERAL_PLAY
18026,291492,def,721.04,12.73943791,31.08371867,1.092781742,0,GENERAL_PLAY
18026,291545,def,721.04,30.58855792,28.84803164,1.77762753,0,GENERAL_PLAY
18026,293651,def,721.04,53.47892203,14.34746074,0.688788625,0,GENERAL_PLAY
18026,293846,att,721.04,45.47348247,8.195640663,1.787922837,0,GENERAL_PLAY
18026,294101,def,721.04,63.99039045,1.520457279,3.479553193,0,GENERAL_PLAY
18026,294596,att,721.04,68.07177504,-6.668324365,1.034215662,0,GENERAL_PLAY
18026,295136,def,721.04,65.72399617,0.379824294,3.384597844,0,GENERAL_PLAY
18026,295467,def,721.04,53.67933019,15.05041448,0.889619706,0,GENERAL_PLAY
18026,295584,att,721.04,37.71669658,-3.291301903,1.393670043,0,GENERAL_PLAY
18026,296351,att,721.04,45.86660658,24.61701481,0.072605553,0,GENERAL_PLAY
18026,296422,att,721.04,28.93970518,31.01298973,1.081790488,0,GENERAL_PLAY
18026,297452,att,721.04,52.15469562,12.33184706,0.834241589,0,GENERAL_PLAY
18026,298277,def,721.04,30.74682047,8.874535108,1.413174959,0,GENERAL_PLAY
18026,298421,att,721.04,50.71085927,10.5198822,1.430524634,1,GENERAL_PLAY
18026,991988,att,721.04,61.28842083,19.37882985,1.422201753,0,GENERAL_PLAY
18026,992000,att,721.04,50.47547131,14.53400061,1.291366259,0,GENERAL_PLAY
18026,992351,def,721.04,64.9778907,16.66883807,0.64205425,0,GENERAL_PLAY
18026,992374,att,721.04,57.96061905,3.476593949,1.389647796,0,GENERAL_PLAY
18026,992468,att,721.04,17.3930356,26.06306428,1.563344987,0,GENERAL_PLAY
18026,993480,att,721.04,-4.419158351,19.19054774,1.582008814,0,GENERAL_PLAY
18026,993834,def,721.04,59.38542213,5.60564563,1.423198446,0,GENERAL_PLAY
18026,993917,att,721.04,26.89146144,10.27959039,1.579656161,0,GENERAL_PLAY
18026,996708,def,721.04,27.19163052,2.612253996,1.53634731,0,GENERAL_PLAY
18026,997501,def,721.04,74.77862317,-5.782898083,2.45206606,0,GENERAL_PLAY
18026,1002404,def,721.04,8.023458929,24.76166691,0.661731254,0,GENERAL_PLAY
18026,1003130,def,721.04,49.39853461,4.550860552,1.584679752,0,GENERAL_PLAY
18026,1004592,def,721.04,56.44191332,15.47783591,1.673036761,0,GENERAL_PLAY
18026,1004985,att,721.04,22.37544501,1.636540051,1.530865253,0,GENERAL_PLAY
18026,1005000,def,721.04,42.63716889,-2.394709359,1.618511734,0,GENERAL_PLAY
18026,1005717,att,721.04,2.141119839,-1.974050564,2.650757079,0,GENERAL_PLAY
18026,1006130,def,721.04,53.20217033,12.19554977,0.564215014,0,GENERAL_PLAY
18026,1006143,att,721.04,50.69885859,-8.262782948,1.061213282,0,GENERAL_PLAY
16994,250267,def,679.76,47.33361428,7.221877803,3.16487048,0,FREE
16994,260113,def,679.76,14.49572816,-24.77325586,2.378734698,0,FREE
16994,270732,att,679.76,23.22092386,19.50503892,0.374565029,0,FREE
16994,290073,att,679.76,58.38645786,6.1054684,1.38764165,0,FREE
16994,290117,def,679.76,39.93633398,18.92939695,1.012318202,0,FREE
16994,290641,def,679.76,57.12266422,-9.213863549,2.017215898,0,FREE
16994,290797,att,679.76,14.13586193,23.06781685,0.364189903,0,FREE
16994,291492,att,679.76,43.41890526,5.787802031,0.14619719,1,FREE
16994,291545,att,679.76,62.78109396,-2.530724961,0.377022503,0,FREE
16994,293846,def,679.76,54.57432811,5.029995272,1.442734673,0,FREE
16994,294101,att,679.76,17.64776734,-10.33286274,0.098965064,0,FREE
16994,294596,def,679.76,19.05756942,23.93456839,0.119718766,0,FREE
16994,295136,att,679.76,20.14684793,-10.89640583,0.550004295,0,FREE
16994,295313,att,679.76,44.27296466,15.15569341,0.457647995,0,FREE
16994,295467,att,679.76,30.15539883,0.130300129,0.146464225,0,FREE
16994,295584,def,679.76,53.21434862,3.230158913,1.011585875,0,FREE
16994,296205,def,679.76,44.99303592,18.83462088,0.85059381,0,FREE
16994,296351,def,679.76,52.20372489,-9.218610967,1.629058043,0,FREE
16994,296422,def,679.76,76.80628346,-1.098184674,1.880869541,0,FREE
16994,297373,att,679.76,40.82804604,-5.081434331,1.451415046,0,FREE
16994,297452,def,679.76,26.17661598,18.82715268,0.066945752,0,FREE
16994,298277,att,679.76,37.18499984,20.20794371,2.315902608,0,FREE
16994,298421,def,679.76,35.48297064,-0.53929032,1.253981924,0,FREE
16994,992000,def,679.76,15.25510613,3.507937609,0.315609723,0,FREE
16994,992351,att,679.76,13.09013005,3.331281588,1.14950994,0,FREE
16994,993480,def,679.76,81.81523128,-2.390111739,1.136783185,0,FREE
16994,993917,def,679.76,63.15974756,-6.558828764,0.139757731,0,FREE
16994,996708,att,679.76,76.6521934,-4.608319684,1.840889483,0,FREE
16994,997501,att,679.76,23.57430348,-12.95772423,1.305946148,0,FREE
16994,1002264,def,679.76,51.20453568,-3.370863543,0.499355005,0,FREE
16994,1002404,att,679.76,34.21282878,-29.34911999,1.419653453,0,FREE
16994,1004985,def,679.76,62.9302141,3.822664071,0.649262087,0,FREE
16994,1005000,att,679.76,61.41568818,4.395621183,0.148492086,0,FREE
16994,1006130,att,679.76,35.01664994,-5.047730888,0.086924522,0,FREE
16994,1006143,def,679.76,25.1998389,-13.14240372,1.249351255,0,FREE
16994,1008280,att,679.76,35.34028922,-16.94933214,3.263738176,0,FREE
37635,250267,att,1505.4,60.05898623,9.107176214,1.025273393,0,MARK
37635,270732,def,1505.4,72.5696622,9.238719876,3.481635668,0,MARK
37635,290117,att,1505.4,52.52716077,-7.111550512,1.085926647,0,MARK
37635,290641,att,1505.4,17.98860165,-31.8983835,1.011124961,0,MARK
37635,290797,def,1505.4,60.35202256,37.81175117,1.103531266,0,MARK
37635,291492,def,1505.4,5.848441143,26.45278666,1.162871392,0,MARK
37635,293651,def,1505.4,66.94779952,-9.423085504,1.779984883,0,MARK
37635,293846,att,1505.4,25.28292006,10.93259286,0.912700679,0,MARK
37635,294101,def,1505.4,68.07227495,16.94936101,3.155436899,0,MARK
37635,294596,att,1505.4,76.02845166,-3.403250412,1.03240885,0,MARK
37635,295136,def,1505.4,54.5756909,-8.190976607,1.203346252,0,MARK
37635,295313,def,1505.4,34.74235824,12.58144392,2.299305803,0,MARK
37635,296205,att,1505.4,36.58530341,0.616161432,0.881074105,0,MARK
37635,296351,att,1505.4,28.74472204,24.52055093,0.097997725,0,MARK
37635,296422,att,1505.4,0.20521821,22.56642781,0.964311859,0,MARK
37635,297373,def,1505.4,65.08358617,-1.173580427,1.452169032,0,MARK
37635,297452,att,1505.4,65.35713842,16.23115138,1.266063823,0,MARK
37635,298277,def,1505.4,42.18533302,28.28064316,1.254104629,0,MARK
37635,298421,att,1505.4,67.8567753,-6.963345769,0.451858447,0,MARK
37635,991988,att,1505.4,38.41556982,7.660741255,0.020940465,0,MARK
37635,992000,att,1505.4,55.36944658,43.72963315,1.191238419,1,MARK
37635,992351,def,1505.4,56.8760982,18.52660537,0.990310569,0,MARK
37635,992374,att,1505.4,45.5844056,31.54975335,0.2070274,0,MARK
37635,992468,att,1505.4,79.15620834,-0.821068131,1.481740957,0,MARK
37635,993834,def,1505.4,79.86082965,1.33677769,3.015154245,0,MARK
37635,993917,att,1505.4,30.86801082,-16.07858917,0.070447409,0,MARK
37635,996708,def,1505.4,38.58771257,-12.42036432,0.119432703,0,MARK
37635,997501,def,1505.4,79.21946913,0.395456424,2.309990665,0,MARK
37635,1002404,def,1505.4,16.96173569,-26.67127542,0.77749004,0,MARK
37635,1003130,def,1505.4,25.0383833,14.8846464,0.839334705,0,MARK
37635,1004592,def,1505.4,73.78996446,-4.494585335,0.653710359,0,MARK
37635,1004985,att,1505.4,14.02377449,-5.558126593,1.234613801,0,MARK
37635,1005717,att,1505.4,14.53209632,20.00767477,0.810699753,0,MARK
37635,1006130,def,1505.4,48.93633209,11.02138967,0.074305926,0,MARK
37635,1006143,att,1505.4,67.67297407,-3.571789512,0.167203777,0,MARK
37635,1008280,def,1505.4,62.05969436,2.193440849,2.132588434,0,MARK
12491,250267,def,499.64,13.76063406,-8.809517523,1.514034409,0,GENERAL_PLAY
12491,260113,def,499.64,-9.713721821,3.16096564,1.092426121,0,GENERAL_PLAY
12491,270732,att,499.64,-35.13634724,0.868534409,1.164253082,0,GENERAL_PLAY
12491,290073,att,499.64,55.47050838,4.415177605,4.172897698,0,GENERAL_PLAY
12491,290117,def,499.64,12.895933,-12.88710552,0.973878265,0,GENERAL_PLAY
12491,290641,def,499.64,40.85588012,-19.22823657,3.224331141,0,GENERAL_PLAY
12491,290797,att,499.64,-11.00274601,-19.13267672,1.270975437,0,GENERAL_PLAY
12491,291492,att,499.64,22.55212884,-4.290807835,1.904472045,0,GENERAL_PLAY
12491,291545,att,499.64,32.84687357,-18.6616059,2.672425809,0,GENERAL_PLAY
12491,293846,def,499.64,11.73644935,-31.43995278,1.210627986,0,GENERAL_PLAY
12491,294101,att,499.64,-15.11539683,-6.216369626,1.031136599,0,GENERAL_PLAY
12491,294596,def,499.64,-40.10607826,12.89517457,1.774982489,0,GENERAL_PLAY
12491,295136,att,499.64,33.69002564,-29.65253149,2.825273432,0,GENERAL_PLAY
12491,295313,att,499.64,-7.406979429,22.18236041,3.03623168,0,GENERAL_PLAY
12491,295467,att,499.64,8.952765562,-10.96419758,2.485685632,0,GENERAL_PLAY
12491,295584,def,499.64,35.33593597,-21.0696183,1.787274417,0,GENERAL_PLAY
12491,296205,def,499.64,33.65222991,17.74804073,1.959796735,0,GENERAL_PLAY
12491,296351,def,499.64,20.13219606,23.99236647,3.049169593,0,GENERAL_PLAY
12491,296422,def,499.64,76.59889566,-19.19149015,3.47619272,0,GENERAL_PLAY
12491,297373,att,499.64,12.57205164,15.63989818,3.534990897,0,GENERAL_PLAY
12491,297452,def,499.64,-24.8000101,-35.35903925,1.371231522,0,GENERAL_PLAY
12491,298421,def,499.64,-12.65715175,16.59696676,3.561824811,0,GENERAL_PLAY
12491,992351,att,499.64,-26.22632776,-31.74691584,1.67730867,0,GENERAL_PLAY
12491,992374,def,499.64,-34.02363536,-3.073582851,1.459608562,0,GENERAL_PLAY
12491,993480,def,499.64,58.57403345,-14.78884972,1.135416755,0,GENERAL_PLAY
12491,993834,att,499.64,-5.402456552,-19.71169989,1.553316012,0,GENERAL_PLAY
12491,993917,def,499.64,50.39507982,-10.54759001,2.171449574,0,GENERAL_PLAY
12491,996708,att,499.64,75.56110235,-25.05393526,3.328844635,1,GENERAL_PLAY
12491,997501,att,499.64,-26.05911358,8.787137572,2.867498922,0,GENERAL_PLAY
12491,1002264,def,499.64,55.18689513,-22.26013742,4.080625654,0,GENERAL_PLAY
12491,1002404,att,499.64,67.36124864,-11.5273074,2.315879859,0,GENERAL_PLAY
12491,1004592,att,499.64,58.64101416,-24.08100914,2.680895697,0,GENERAL_PLAY
12491,1005000,att,499.64,-15.52256118,3.730687122,2.907229624,0,GENERAL_PLAY
12491,1005717,def,499.64,63.08993387,5.604554981,5.28538765,0,GENERAL_PLAY
12491,1006143,def,499.64,-14.6965134,-26.03924558,1.482380682,0,GENERAL_PLAY
12491,1008280,att,499.64,18.09171024,-30.80433132,1.509548396,0,GENERAL_PLAY
